0,1,2,3,4,5,6,7,8
0.016419840839904158,0.26981812643907505,0.11765572258504146,0.18171975611452146,0.05050460608924191,0.15928069872951964,0.04692133409226612,0.14690952849397576,0.01077038661645447
